sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2024_0065_20240103T170000Z,2024-01-03 17:00:00+00:00,Delhi,28.6139,77.209,1.5,307.0,1.2,-0.9,7.6,96.0,992.2,180.0,0.0,12.0,F,17,2,1,0,-0.9659,-0.2588,0.0,1.0,486.75,143.0,629.75,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0066_20240103T180000Z,2024-01-03 18:00:00+00:00,Delhi,28.6139,77.209,1.44,304.0,1.19,-0.81,7.6,96.0,992.0,180.0,0.0,11.0,F,18,2,1,0,-1.0,-0.0,0.0,1.0,478.33,143.4,621.73,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0067_20240103T190000Z,2024-01-03 19:00:00+00:00,Delhi,28.6139,77.209,1.53,302.0,1.3,-0.81,7.3,96.0,991.8,180.0,0.0,7.0,F,19,2,1,0,-0.9659,0.2588,0.0,1.0,368.36,136.0,504.36,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0068_20240103T200000Z,2024-01-03 20:00:00+00:00,Delhi,28.6139,77.209,1.84,299.0,1.61,-0.89,6.6,97.0,991.5,180.0,0.0,3.0,F,20,2,1,0,-0.866,0.5,0.0,1.0,221.97,129.0,350.97,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0069_20240103T210000Z,2024-01-03 21:00:00+00:00,Delhi,28.6139,77.209,1.71,291.0,1.6,-0.61,6.2,97.0,991.6,180.0,0.0,1.0,F,21,2,1,0,-0.7071,0.7071,0.0,1.0,166.69,122.5,289.19,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0070_20240103T220000Z,2024-01-03 22:00:00+00:00,Delhi,28.6139,77.209,1.49,290.0,1.4,-0.51,5.8,99.0,991.3,180.0,0.0,4.0,F,22,2,1,0,-0.5,0.866,0.0,1.0,128.64,116.6,245.24,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0071_20240103T230000Z,2024-01-03 23:00:00+00:00,Delhi,28.6139,77.209,1.26,288.0,1.2,-0.39,5.4,100.0,991.3,180.0,0.0,9.0,F,23,2,1,0,-0.2588,0.9659,0.0,1.0,108.69,112.0,220.69,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0072_20240104T000000Z,2024-01-04 00:00:00+00:00,Delhi,28.6139,77.209,1.17,290.0,1.1,-0.4,5.2,100.0,991.7,180.0,0.0,99.0,D,0,3,1,0,0.0,1.0,0.0,1.0,81.91,111.1,193.01,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0073_20240104T010000Z,2024-01-04 01:00:00+00:00,Delhi,28.6139,77.209,1.62,292.0,1.5,-0.61,8.8,90.0,993.2,180.0,0.0,44.0,F,1,3,1,0,0.2588,0.9659,0.0,1.0,41.94,113.9,155.84,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0074_20240104T020000Z,2024-01-04 02:00:00+00:00,Delhi,28.6139,77.209,1.39,291.0,1.3,-0.5,9.0,89.0,993.9,180.0,0.0,96.0,D,2,3,1,0,0.5,0.866,0.0,1.0,41.01,119.7,160.71,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0075_20240104T030000Z,2024-01-04 03:00:00+00:00,Delhi,28.6139,77.209,1.71,291.0,1.6,-0.61,9.8,86.0,994.6,180.0,36.1,57.0,B,3,3,1,0,0.7071,0.7071,0.0,1.0,33.34,122.5,155.84,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0076_20240104T040000Z,2024-01-04 04:00:00+00:00,Delhi,28.6139,77.209,1.99,288.0,1.89,-0.61,11.6,80.0,995.5,350.0,229.4,34.0,B,4,3,1,0,0.866,0.5,0.0,1.0,43.25,121.5,164.75,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0077_20240104T050000Z,2024-01-04 05:00:00+00:00,Delhi,28.6139,77.209,2.02,290.0,1.9,-0.69,13.7,73.0,995.5,350.0,417.7,8.0,B,5,3,1,0,0.9659,0.2588,0.0,1.0,94.88,117.8,212.68,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0078_20240104T060000Z,2024-01-04 06:00:00+00:00,Delhi,28.6139,77.209,2.06,299.0,1.8,-1.0,15.4,68.0,994.3,350.0,541.9,1.0,B,6,3,1,0,1.0,0.0,0.0,1.0,179.35,111.1,290.45,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0079_20240104T070000Z,2024-01-04 07:00:00+00:00,Delhi,28.6139,77.209,0.94,302.0,0.8,-0.5,16.7,64.0,993.2,350.0,662.4,54.0,A,7,3,1,0,0.9659,-0.2588,0.0,1.0,661.46,101.3,762.76,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0080_20240104T080000Z,2024-01-04 08:00:00+00:00,Delhi,28.6139,77.209,0.81,330.0,0.41,-0.7,17.6,60.0,992.0,350.0,620.8,66.0,A,8,3,1,0,0.866,-0.5,0.0,1.0,475.48,95.5,570.98,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0081_20240104T090000Z,2024-01-04 09:00:00+00:00,Delhi,28.6139,77.209,0.92,347.0,0.21,-0.9,17.8,58.0,991.1,350.0,261.0,36.0,B,9,3,1,0,0.7071,-0.7071,0.0,1.0,359.83,89.6,449.43,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0082_20240104T100000Z,2024-01-04 10:00:00+00:00,Delhi,28.6139,77.209,0.92,347.0,0.21,-0.9,17.9,57.0,990.9,350.0,190.2,35.0,B,10,3,1,0,0.5,-0.866,0.0,1.0,290.19,90.3,380.49,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0083_20240104T110000Z,2024-01-04 11:00:00+00:00,Delhi,28.6139,77.209,1.36,343.0,0.4,-1.3,17.6,58.0,990.5,350.0,189.6,22.0,B,11,3,1,0,0.2588,-0.9659,0.0,1.0,165.16,88.7,253.86,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0084_20240104T120000Z,2024-01-04 12:00:00+00:00,Delhi,28.6139,77.209,2.15,332.0,1.01,-1.9,15.8,67.0,990.5,350.0,95.5,2.0,C,12,3,1,0,0.0,-1.0,0.0,1.0,103.74,111.3,215.04,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0085_20240104T130000Z,2024-01-04 13:00:00+00:00,Delhi,28.6139,77.209,2.31,355.0,0.2,-2.3,13.7,80.0,991.9,350.0,0.0,100.0,D,13,3,1,0,-0.2588,-0.9659,0.0,1.0,120.92,127.6,248.52,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0086_20240104T140000Z,2024-01-04 14:00:00+00:00,Delhi,28.6139,77.209,2.57,347.0,0.58,-2.5,13.1,82.0,992.1,180.0,0.0,100.0,D,14,3,1,0,-0.5,-0.866,0.0,1.0,99.73,132.2,231.93,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0087_20240104T150000Z,2024-01-04 15:00:00+00:00,Delhi,28.6139,77.209,2.85,342.0,0.88,-2.71,12.5,85.0,992.2,180.0,0.0,61.0,E,15,3,1,0,-0.7071,-0.7071,0.0,1.0,94.28,136.4,230.68,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0088_20240104T160000Z,2024-01-04 16:00:00+00:00,Delhi,28.6139,77.209,2.57,347.0,0.58,-2.5,10.8,93.0,992.3,180.0,0.0,0.0,F,16,3,1,0,-0.866,-0.5,0.0,1.0,141.28,139.7,280.98,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0089_20240104T170000Z,2024-01-04 17:00:00+00:00,Delhi,28.6139,77.209,2.06,346.0,0.5,-2.0,9.8,95.0,992.4,180.0,0.0,3.0,F,17,3,1,0,-0.9659,-0.2588,0.0,1.0,197.51,145.8,343.31,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0090_20240104T180000Z,2024-01-04 18:00:00+00:00,Delhi,28.6139,77.209,1.66,335.0,0.7,-1.5,8.9,97.0,991.8,180.0,0.0,21.0,F,18,3,1,0,-1.0,-0.0,0.0,1.0,210.09,148.1,358.19,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0091_20240104T190000Z,2024-01-04 19:00:00+00:00,Delhi,28.6139,77.209,1.63,313.0,1.19,-1.11,8.6,97.0,991.5,180.0,0.0,96.0,D,19,3,1,0,-0.9659,0.2588,0.0,1.0,323.46,142.5,465.96,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0092_20240104T200000Z,2024-01-04 20:00:00+00:00,Delhi,28.6139,77.209,1.48,298.0,1.31,-0.69,8.4,98.0,991.4,180.0,0.0,96.0,D,20,3,1,0,-0.866,0.5,0.0,1.0,273.97,137.4,411.37,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0093_20240104T210000Z,2024-01-04 21:00:00+00:00,Delhi,28.6139,77.209,1.43,295.0,1.3,-0.6,8.5,98.0,991.4,180.0,0.0,100.0,D,21,3,1,0,-0.7071,0.7071,0.0,1.0,198.36,131.8,330.16,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0094_20240104T220000Z,2024-01-04 22:00:00+00:00,Delhi,28.6139,77.209,1.75,294.0,1.6,-0.71,9.2,97.0,991.4,180.0,0.0,100.0,D,22,3,1,0,-0.5,0.866,0.0,1.0,107.96,126.7,234.66,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0095_20240104T230000Z,2024-01-04 23:00:00+00:00,Delhi,28.6139,77.209,2.2,309.0,1.71,-1.38,9.7,95.0,991.2,180.0,0.0,26.0,F,23,3,1,0,-0.2588,0.9659,0.0,1.0,59.01,121.5,180.51,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0096_20240105T000000Z,2024-01-05 00:00:00+00:00,Delhi,28.6139,77.209,1.84,319.0,1.21,-1.39,9.2,97.0,991.5,180.0,0.0,56.0,E,0,4,1,0,0.0,1.0,0.0,1.0,44.77,121.5,166.27,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0097_20240105T010000Z,2024-01-05 01:00:00+00:00,Delhi,28.6139,77.209,1.7,332.0,0.8,-1.5,10.5,92.0,992.7,180.0,0.0,100.0,D,1,4,1,0,0.2588,0.9659,0.0,1.0,21.47,120.1,141.57,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0098_20240105T020000Z,2024-01-05 02:00:00+00:00,Delhi,28.6139,77.209,1.44,326.0,0.81,-1.19,10.5,93.0,993.4,180.0,0.0,100.0,D,2,4,1,0,0.5,0.866,0.0,1.0,22.64,120.6,143.24,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0099_20240105T030000Z,2024-01-05 03:00:00+00:00,Delhi,28.6139,77.209,1.22,351.0,0.19,-1.2,11.0,90.0,994.1,180.0,0.0,83.0,E,3,4,1,0,0.7071,0.7071,0.0,1.0,28.68,122.9,151.58,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0100_20240105T040000Z,2024-01-05 04:00:00+00:00,Delhi,28.6139,77.209,1.1,5.0,-0.1,-1.1,11.8,87.0,994.8,180.0,28.3,72.0,B,4,4,1,0,0.866,0.5,0.0,1.0,39.46,123.9,163.36,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0101_20240105T050000Z,2024-01-05 05:00:00+00:00,Delhi,28.6139,77.209,1.22,351.0,0.19,-1.2,12.9,82.0,994.9,180.0,58.1,27.0,B,5,4,1,0,0.9659,0.2588,0.0,1.0,95.61,125.7,221.31,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0102_20240105T060000Z,2024-01-05 06:00:00+00:00,Delhi,28.6139,77.209,1.1,355.0,0.1,-1.1,14.9,75.0,994.0,350.0,343.7,68.0,B,6,4,1,0,1.0,0.0,0.0,1.0,209.76,124.3,334.06,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0103_20240105T070000Z,2024-01-05 07:00:00+00:00,Delhi,28.6139,77.209,1.0,53.0,-0.8,-0.6,16.6,67.0,992.8,350.0,556.0,100.0,D,7,4,1,0,0.9659,-0.2588,0.0,1.0,451.79,102.7,554.49,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0104_20240105T080000Z,2024-01-05 08:00:00+00:00,Delhi,28.6139,77.209,1.33,77.0,-1.3,-0.3,16.8,65.0,991.7,350.0,147.9,100.0,D,8,4,1,0,0.866,-0.5,0.0,1.0,334.35,74.0,408.35,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0105_20240105T090000Z,2024-01-05 09:00:00+00:00,Delhi,28.6139,77.209,0.95,72.0,-0.9,-0.29,17.0,63.0,991.4,350.0,25.1,98.0,D,9,4,1,0,0.7071,-0.7071,0.0,1.0,390.02,68.0,458.02,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0106_20240105T100000Z,2024-01-05 10:00:00+00:00,Delhi,28.6139,77.209,0.73,16.0,-0.2,-0.7,17.3,61.0,991.1,350.0,89.0,29.0,B,10,4,1,0,0.5,-0.866,0.0,1.0,303.8,67.5,371.3,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0107_20240105T110000Z,2024-01-05 11:00:00+00:00,Delhi,28.6139,77.209,1.39,330.0,0.7,-1.2,17.1,60.0,991.7,350.0,67.1,34.0,B,11,4,1,0,0.2588,-0.9659,0.0,1.0,172.24,66.8,239.04,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0108_20240105T120000Z,2024-01-05 12:00:00+00:00,Delhi,28.6139,77.209,1.7,320.0,1.09,-1.3,16.1,65.0,991.7,350.0,15.7,73.0,B,12,4,1,0,0.0,-1.0,0.0,1.0,208.56,109.4,317.96,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0109_20240105T130000Z,2024-01-05 13:00:00+00:00,Delhi,28.6139,77.209,1.84,338.0,0.69,-1.71,11.2,90.0,992.2,180.0,0.0,8.0,F,13,4,1,0,-0.2588,-0.9659,0.0,1.0,117.26,119.0,236.26,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0110_20240105T140000Z,2024-01-05 14:00:00+00:00,Delhi,28.6139,77.209,2.1,335.0,0.89,-1.9,10.5,92.0,993.0,180.0,0.0,9.0,F,14,4,1,0,-0.5,-0.866,0.0,1.0,110.72,122.9,233.62,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0111_20240105T150000Z,2024-01-05 15:00:00+00:00,Delhi,28.6139,77.209,1.9,342.0,0.59,-1.81,9.7,94.0,993.6,180.0,0.0,9.0,F,15,4,1,0,-0.7071,-0.7071,0.0,1.0,141.42,125.3,266.72,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0112_20240105T160000Z,2024-01-05 16:00:00+00:00,Delhi,28.6139,77.209,1.84,347.0,0.41,-1.79,9.1,95.0,993.9,180.0,0.0,4.0,F,16,4,1,0,-0.866,-0.5,0.0,1.0,197.33,126.7,324.03,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0113_20240105T170000Z,2024-01-05 17:00:00+00:00,Delhi,28.6139,77.209,2.02,351.0,0.32,-2.0,8.4,96.0,993.6,180.0,0.0,2.0,F,17,4,1,0,-0.9659,-0.2588,0.0,1.0,225.21,125.7,350.91,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0114_20240105T180000Z,2024-01-05 18:00:00+00:00,Delhi,28.6139,77.209,2.69,345.0,0.7,-2.6,7.3,97.0,993.0,180.0,0.0,3.0,F,18,4,1,0,-1.0,-0.0,0.0,1.0,136.41,122.9,259.31,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0115_20240105T190000Z,2024-01-05 19:00:00+00:00,Delhi,28.6139,77.209,2.51,331.0,1.22,-2.2,7.3,97.0,992.7,180.0,0.0,9.0,F,19,4,1,0,-0.9659,0.2588,0.0,1.0,118.78,117.6,236.38,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0116_20240105T200000Z,2024-01-05 20:00:00+00:00,Delhi,28.6139,77.209,1.84,311.0,1.39,-1.21,7.6,98.0,992.6,180.0,0.0,12.0,F,20,4,1,0,-0.866,0.5,0.0,1.0,209.98,114.8,324.78,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0117_20240105T210000Z,2024-01-05 21:00:00+00:00,Delhi,28.6139,77.209,1.98,311.0,1.49,-1.3,6.6,99.0,992.4,180.0,0.0,8.0,F,21,4,1,0,-0.7071,0.7071,0.0,1.0,139.38,112.9,252.28,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0118_20240105T220000Z,2024-01-05 22:00:00+00:00,Delhi,28.6139,77.209,1.58,305.0,1.29,-0.91,6.3,100.0,992.2,180.0,0.0,100.0,D,22,4,1,0,-0.5,0.866,0.0,1.0,120.09,111.5,231.59,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0119_20240105T230000Z,2024-01-05 23:00:00+00:00,Delhi,28.6139,77.209,1.3,293.0,1.2,-0.51,6.6,100.0,992.2,180.0,0.0,100.0,D,23,4,1,0,-0.2588,0.9659,0.0,1.0,102.0,109.9,211.9,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0120_20240106T000000Z,2024-01-06 00:00:00+00:00,Delhi,28.6139,77.209,1.26,288.0,1.2,-0.39,7.2,100.0,992.5,180.0,0.0,100.0,D,0,5,1,1,0.0,1.0,0.0,1.0,65.99,106.9,172.89,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2024_0121_20240106T010000Z,2024-01-06 01:00:00+00:00,Delhi,28.6139,77.209,1.71,339.0,0.61,-1.6,9.2,96.0,994.1,180.0,0.0,100.0,D,1,5,1,1,0.2588,0.9659,0.0,1.0,16.75,105.9,122.65,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
