sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2018_0065_20180103T170000Z,2018-01-03 17:00:00+00:00,Delhi,28.6139,77.209,2.21,265.0,2.2,0.19,8.8,86.0,990.1,50.0,0.0,0.0,F,17,2,1,0,-0.9659,-0.2588,0.0,1.0,547.13,140.0,687.13,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0066_20180103T180000Z,2018-01-03 18:00:00+00:00,Delhi,28.6139,77.209,2.4,270.0,2.4,0.0,8.3,87.0,989.9,50.0,0.0,0.0,F,18,2,1,0,-1.0,-0.0,0.0,1.0,406.67,140.0,546.67,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0067_20180103T190000Z,2018-01-03 19:00:00+00:00,Delhi,28.6139,77.209,2.62,277.0,2.6,-0.32,7.7,89.0,989.6,50.0,0.0,0.0,F,19,2,1,0,-0.9659,0.2588,0.0,1.0,295.45,140.0,435.45,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0068_20180103T200000Z,2018-01-03 20:00:00+00:00,Delhi,28.6139,77.209,2.77,283.0,2.7,-0.62,7.3,90.0,989.2,50.0,0.0,0.0,F,20,2,1,0,-0.866,0.5,0.0,1.0,207.82,140.0,347.82,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0069_20180103T210000Z,2018-01-03 21:00:00+00:00,Delhi,28.6139,77.209,2.6,293.0,2.39,-1.02,7.2,90.0,988.8,50.0,0.0,0.0,F,21,2,1,0,-0.7071,0.7071,0.0,1.0,153.42,140.0,293.42,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0070_20180103T220000Z,2018-01-03 22:00:00+00:00,Delhi,28.6139,77.209,2.33,295.0,2.11,-0.98,6.9,91.0,988.8,50.0,0.0,0.0,F,22,2,1,0,-0.5,0.866,0.0,1.0,116.69,140.0,256.69,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0071_20180103T230000Z,2018-01-03 23:00:00+00:00,Delhi,28.6139,77.209,1.84,283.0,1.79,-0.41,6.6,92.0,988.5,50.0,0.0,0.0,F,23,2,1,0,-0.2588,0.9659,0.0,1.0,104.28,140.0,244.28,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0072_20180104T000000Z,2018-01-04 00:00:00+00:00,Delhi,28.6139,77.209,1.5,274.0,1.5,-0.1,6.2,94.0,989.3,50.0,0.0,0.0,F,0,3,1,0,0.0,1.0,0.0,1.0,88.39,140.0,228.39,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0073_20180104T010000Z,2018-01-04 01:00:00+00:00,Delhi,28.6139,77.209,1.71,263.0,1.7,0.21,6.1,95.0,989.5,50.0,0.0,0.0,F,1,3,1,0,0.2588,0.9659,0.0,1.0,70.56,140.0,210.56,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0074_20180104T020000Z,2018-01-04 02:00:00+00:00,Delhi,28.6139,77.209,1.63,259.0,1.6,0.31,5.9,94.0,990.0,50.0,0.0,0.0,F,2,3,1,0,0.5,0.866,0.0,1.0,60.71,140.0,200.71,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0075_20180104T030000Z,2018-01-04 03:00:00+00:00,Delhi,28.6139,77.209,2.26,257.0,2.2,0.51,8.6,88.0,991.0,50.0,267.3,0.0,C,3,3,1,0,0.7071,0.7071,0.0,1.0,39.81,140.0,179.81,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0076_20180104T040000Z,2018-01-04 04:00:00+00:00,Delhi,28.6139,77.209,1.75,257.0,1.71,0.39,12.3,77.0,991.8,80.0,497.0,0.0,B,4,3,1,0,0.866,0.5,0.0,1.0,60.98,140.0,200.98,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0077_20180104T050000Z,2018-01-04 05:00:00+00:00,Delhi,28.6139,77.209,1.77,254.0,1.7,0.49,15.4,63.0,992.2,175.0,667.5,0.0,A,5,3,1,0,0.9659,0.2588,0.0,1.0,108.57,140.0,248.57,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0078_20180104T060000Z,2018-01-04 06:00:00+00:00,Delhi,28.6139,77.209,1.87,254.0,1.8,0.52,17.6,48.0,991.5,445.0,728.8,0.0,A,6,3,1,0,1.0,0.0,0.0,1.0,195.05,140.0,335.05,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0079_20180104T070000Z,2018-01-04 07:00:00+00:00,Delhi,28.6139,77.209,1.94,258.0,1.9,0.4,19.1,39.0,991.0,630.0,752.6,0.0,A,7,3,1,0,0.9659,-0.2588,0.0,1.0,341.55,140.0,481.55,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0080_20180104T080000Z,2018-01-04 08:00:00+00:00,Delhi,28.6139,77.209,2.0,267.0,2.0,0.1,19.9,36.0,990.1,755.0,748.8,0.0,A,8,3,1,0,0.866,-0.5,0.0,1.0,386.44,140.0,526.44,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0081_20180104T090000Z,2018-01-04 09:00:00+00:00,Delhi,28.6139,77.209,1.6,274.0,1.6,-0.11,20.3,34.0,989.2,835.0,711.8,0.0,A,9,3,1,0,0.7071,-0.7071,0.0,1.0,395.07,140.0,535.07,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0082_20180104T100000Z,2018-01-04 10:00:00+00:00,Delhi,28.6139,77.209,1.1,275.0,1.1,-0.1,20.2,34.0,988.5,870.0,631.8,0.0,A,10,3,1,0,0.5,-0.866,0.0,1.0,462.51,140.0,602.51,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0083_20180104T110000Z,2018-01-04 11:00:00+00:00,Delhi,28.6139,77.209,0.64,309.0,0.5,-0.4,19.1,53.0,988.2,825.0,479.0,0.0,B,11,3,1,0,0.2588,-0.9659,0.0,1.0,666.52,140.0,806.52,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0084_20180104T120000Z,2018-01-04 12:00:00+00:00,Delhi,28.6139,77.209,1.36,54.0,-1.1,-0.8,16.3,53.0,988.5,50.0,221.8,0.0,B,12,3,1,0,0.0,-1.0,0.0,1.0,346.81,140.0,486.81,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0085_20180104T130000Z,2018-01-04 13:00:00+00:00,Delhi,28.6139,77.209,2.41,85.0,-2.4,-0.21,12.3,73.0,988.5,50.0,0.0,0.0,F,13,3,1,0,-0.2588,-0.9659,0.0,1.0,162.0,140.0,302.0,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0086_20180104T140000Z,2018-01-04 14:00:00+00:00,Delhi,28.6139,77.209,2.61,86.0,-2.6,-0.18,10.7,86.0,988.9,50.0,0.0,0.0,F,14,3,1,0,-0.5,-0.866,0.0,1.0,155.09,140.0,295.09,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0087_20180104T150000Z,2018-01-04 15:00:00+00:00,Delhi,28.6139,77.209,2.18,74.0,-2.1,-0.6,10.1,88.0,989.7,50.0,0.0,0.0,F,15,3,1,0,-0.7071,-0.7071,0.0,1.0,198.72,140.0,338.72,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0088_20180104T160000Z,2018-01-04 16:00:00+00:00,Delhi,28.6139,77.209,2.0,90.0,-2.0,-0.0,9.9,88.0,990.4,50.0,0.0,0.0,F,16,3,1,0,-0.866,-0.5,0.0,1.0,272.77,140.0,412.77,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0089_20180104T170000Z,2018-01-04 17:00:00+00:00,Delhi,28.6139,77.209,2.06,104.0,-2.0,0.5,9.5,88.0,990.5,50.0,0.0,9.0,F,17,3,1,0,-0.9659,-0.2588,0.0,1.0,296.72,140.0,436.72,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0090_20180104T180000Z,2018-01-04 18:00:00+00:00,Delhi,28.6139,77.209,1.91,96.0,-1.9,0.2,9.0,90.0,990.4,50.0,0.0,4.0,F,18,3,1,0,-1.0,-0.0,0.0,1.0,294.21,140.0,434.21,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0091_20180104T190000Z,2018-01-04 19:00:00+00:00,Delhi,28.6139,77.209,1.9,87.0,-1.9,-0.1,8.5,90.0,989.9,50.0,0.0,0.0,F,19,3,1,0,-0.9659,0.2588,0.0,1.0,254.74,140.0,394.74,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0092_20180104T200000Z,2018-01-04 20:00:00+00:00,Delhi,28.6139,77.209,2.01,84.0,-2.0,-0.21,8.3,90.0,989.5,50.0,0.0,1.0,F,20,3,1,0,-0.866,0.5,0.0,1.0,177.65,140.0,317.65,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0093_20180104T210000Z,2018-01-04 21:00:00+00:00,Delhi,28.6139,77.209,1.94,78.0,-1.9,-0.4,7.8,91.0,989.0,50.0,0.0,0.0,F,21,3,1,0,-0.7071,0.7071,0.0,1.0,123.89,140.0,263.89,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0094_20180104T220000Z,2018-01-04 22:00:00+00:00,Delhi,28.6139,77.209,2.01,96.0,-2.0,0.21,7.1,93.0,988.5,50.0,0.0,0.0,F,22,3,1,0,-0.5,0.866,0.0,1.0,77.66,140.0,217.66,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0095_20180104T230000Z,2018-01-04 23:00:00+00:00,Delhi,28.6139,77.209,2.46,117.0,-2.19,1.12,6.6,94.0,988.2,50.0,0.0,0.0,F,23,3,1,0,-0.2588,0.9659,0.0,1.0,42.31,140.0,182.31,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0096_20180105T000000Z,2018-01-05 00:00:00+00:00,Delhi,28.6139,77.209,1.66,155.0,-0.7,1.5,6.8,92.0,988.6,50.0,0.0,0.0,F,0,4,1,0,0.0,1.0,0.0,1.0,49.04,140.0,189.04,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0097_20180105T010000Z,2018-01-05 01:00:00+00:00,Delhi,28.6139,77.209,2.02,171.0,-0.32,2.0,7.4,90.0,988.8,50.0,0.0,0.0,F,1,4,1,0,0.2588,0.9659,0.0,1.0,23.13,140.0,163.13,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0098_20180105T020000Z,2018-01-05 02:00:00+00:00,Delhi,28.6139,77.209,2.21,185.0,0.19,2.2,7.7,88.0,989.2,50.0,0.0,0.0,F,2,4,1,0,0.5,0.866,0.0,1.0,19.28,140.0,159.28,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0099_20180105T030000Z,2018-01-05 03:00:00+00:00,Delhi,28.6139,77.209,2.91,196.0,0.8,2.8,10.4,78.0,990.3,50.0,252.9,0.0,C,3,4,1,0,0.7071,0.7071,0.0,1.0,15.88,140.0,155.88,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0100_20180105T040000Z,2018-01-05 04:00:00+00:00,Delhi,28.6139,77.209,2.32,187.0,0.28,2.3,13.7,68.0,991.2,120.0,481.3,0.0,B,4,4,1,0,0.866,0.5,0.0,1.0,19.66,140.0,159.66,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0101_20180105T050000Z,2018-01-05 05:00:00+00:00,Delhi,28.6139,77.209,1.9,177.0,-0.1,1.9,16.2,59.0,991.4,255.0,621.7,0.0,A,5,4,1,0,0.9659,0.2588,0.0,1.0,44.83,140.0,184.83,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0102_20180105T060000Z,2018-01-05 06:00:00+00:00,Delhi,28.6139,77.209,1.5,176.0,-0.1,1.5,17.9,52.0,991.1,425.0,694.2,0.0,A,6,4,1,0,1.0,0.0,0.0,1.0,108.04,140.0,248.04,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0103_20180105T070000Z,2018-01-05 07:00:00+00:00,Delhi,28.6139,77.209,1.2,180.0,-0.0,1.2,19.1,47.0,990.3,615.0,725.2,0.0,A,7,4,1,0,0.9659,-0.2588,0.0,1.0,213.65,140.0,353.65,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0104_20180105T080000Z,2018-01-05 08:00:00+00:00,Delhi,28.6139,77.209,0.81,187.0,0.1,0.8,19.9,44.0,989.3,780.0,724.1,0.0,A,8,4,1,0,0.866,-0.5,0.0,1.0,454.49,140.0,594.49,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0105_20180105T090000Z,2018-01-05 09:00:00+00:00,Delhi,28.6139,77.209,0.22,207.0,0.1,0.2,20.3,42.0,988.8,895.0,687.7,0.0,A,9,4,1,0,0.7071,-0.7071,0.0,1.0,823.1,140.0,963.1,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0106_20180105T100000Z,2018-01-05 10:00:00+00:00,Delhi,28.6139,77.209,0.3,360.0,0.0,-0.3,20.2,41.0,988.2,855.0,608.6,0.0,A,10,4,1,0,0.5,-0.866,0.0,1.0,612.79,140.0,752.79,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0107_20180105T110000Z,2018-01-05 11:00:00+00:00,Delhi,28.6139,77.209,0.76,23.0,-0.3,-0.7,19.6,46.0,988.1,695.0,458.4,0.0,B,11,4,1,0,0.2588,-0.9659,0.0,1.0,277.81,140.0,417.81,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0108_20180105T120000Z,2018-01-05 12:00:00+00:00,Delhi,28.6139,77.209,2.26,77.0,-2.2,-0.51,14.5,66.0,988.4,50.0,211.7,0.0,C,12,4,1,0,0.0,-1.0,0.0,1.0,154.07,140.0,294.07,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0109_20180105T130000Z,2018-01-05 13:00:00+00:00,Delhi,28.6139,77.209,2.24,80.0,-2.21,-0.39,12.7,77.0,988.5,50.0,0.0,0.0,F,13,4,1,0,-0.2588,-0.9659,0.0,1.0,169.65,140.0,309.65,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0110_20180105T140000Z,2018-01-05 14:00:00+00:00,Delhi,28.6139,77.209,2.47,76.0,-2.4,-0.6,11.3,86.0,988.8,50.0,0.0,0.0,F,14,4,1,0,-0.5,-0.866,0.0,1.0,151.92,140.0,291.92,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0111_20180105T150000Z,2018-01-05 15:00:00+00:00,Delhi,28.6139,77.209,2.98,76.0,-2.89,-0.72,10.2,88.0,989.0,50.0,0.0,0.0,F,15,4,1,0,-0.7071,-0.7071,0.0,1.0,146.91,140.0,286.91,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0112_20180105T160000Z,2018-01-05 16:00:00+00:00,Delhi,28.6139,77.209,2.7,88.0,-2.7,-0.09,10.2,86.0,989.3,50.0,0.0,0.0,F,16,4,1,0,-0.866,-0.5,0.0,1.0,207.46,140.0,347.46,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0113_20180105T170000Z,2018-01-05 17:00:00+00:00,Delhi,28.6139,77.209,2.5,90.0,-2.5,-0.0,9.9,87.0,989.4,50.0,0.0,0.0,F,17,4,1,0,-0.9659,-0.2588,0.0,1.0,250.3,140.0,390.3,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0114_20180105T180000Z,2018-01-05 18:00:00+00:00,Delhi,28.6139,77.209,2.0,93.0,-2.0,0.1,10.6,85.0,989.0,50.0,0.0,0.0,F,18,4,1,0,-1.0,-0.0,0.0,1.0,281.9,140.0,421.9,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0115_20180105T190000Z,2018-01-05 19:00:00+00:00,Delhi,28.6139,77.209,1.08,124.0,-0.9,0.6,11.4,82.0,988.7,50.0,0.0,0.0,F,19,4,1,0,-0.9659,0.2588,0.0,1.0,431.68,140.0,571.68,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0116_20180105T200000Z,2018-01-05 20:00:00+00:00,Delhi,28.6139,77.209,0.36,214.0,0.2,0.3,11.4,81.0,988.4,50.0,0.0,0.0,F,20,4,1,0,-0.866,0.5,0.0,1.0,1130.82,140.0,1270.82,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0117_20180105T210000Z,2018-01-05 21:00:00+00:00,Delhi,28.6139,77.209,0.5,270.0,0.5,0.0,11.2,81.0,987.9,50.0,0.0,0.0,F,21,4,1,0,-0.7071,0.7071,0.0,1.0,813.34,140.0,953.34,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0118_20180105T220000Z,2018-01-05 22:00:00+00:00,Delhi,28.6139,77.209,1.1,275.0,1.1,-0.1,9.4,85.0,987.5,50.0,0.0,0.0,F,22,4,1,0,-0.5,0.866,0.0,1.0,241.12,140.0,381.12,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0119_20180105T230000Z,2018-01-05 23:00:00+00:00,Delhi,28.6139,77.209,1.71,277.0,1.7,-0.21,7.2,92.0,987.0,50.0,0.0,0.0,F,23,4,1,0,-0.2588,0.9659,0.0,1.0,109.27,140.0,249.27,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0120_20180106T000000Z,2018-01-06 00:00:00+00:00,Delhi,28.6139,77.209,1.1,275.0,1.1,-0.1,7.7,92.0,987.5,50.0,0.0,0.0,F,0,5,1,1,0.0,1.0,0.0,1.0,102.47,140.0,242.47,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0121_20180106T010000Z,2018-01-06 01:00:00+00:00,Delhi,28.6139,77.209,1.7,267.0,1.7,0.09,5.5,97.0,987.7,50.0,0.0,7.0,F,1,5,1,1,0.2588,0.9659,0.0,1.0,51.87,140.0,191.87,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2018_0122_20180106T020000Z,2018-01-06 02:00:00+00:00,Delhi,28.6139,77.209,1.71,263.0,1.7,0.21,5.6,99.0,988.3,50.0,0.0,100.0,D,2,5,1,1,0.5,0.866,0.0,1.0,49.98,140.0,189.98,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
